Id,SalePrice
343,147575.00344271507
386,211432.8613990196
2005,115182.43756820953
2908,96387.51450097229
1814,237536.12495223508
2446,460234.1894264042
208,135318.87046992456
1679,95548.43818731363
822,316554.1796488321
6,194443.05596056054
1781,408673.72327311005
2397,270548.5048047943
2340,283958.85713830945
1618,168864.4140137246
2843,150242.32229669084
1061,354561.9926539645
2786,126406.87168487956
1935,120180.61592000526
1341,113945.6403583345
521,273744.1944401085
2136,131431.04625763156
996,198720.35124663328
227,169163.0632080839
135,144727.96446196653
1167,160719.0825115138
294,218166.4264827704
1776,192332.55430250955
540,159084.13062688
1717,201059.59990935327
2303,103626.20588962473
116,185869.48825189477
127,116609.81309768575
1371,230752.96318024787
1014,149775.7318566807
1507,97992.50942357801
702,120146.45743882551
750,139068.46100385138
261,153736.17787547043
1559,140115.9254964335
577,239816.86687509634
2812,197424.91286855767
2080,162354.76982106263
1368,115263.1451885081
2376,113789.28184786896
659,106515.99068093713
1235,106077.01434886246
332,83452.64594895473
1917,113323.37088502865
2094,218149.416515554
1460,230361.16792215724
1471,208450.50718313025
1509,114541.16814771651
1922,123185.69964571115
433,500996.439281526
460,228443.18474268913
1116,234537.21365453082
1137,155544.68210713254
53,149307.23606644015
2354,275326.50169723725
1475,192493.71236142525
1761,522616.4607128829
842,138956.0903305685
2739,181715.12137010883
2509,151307.2762711139
1007,200627.8977843032
2610,161461.93829104668
1952,86884.15131502072
2719,193289.28570264776
2921,91469.91529685323
1966,125468.98519751876
292,131346.4980481746
1204,193706.13576799576
1829,221753.8638482746
2419,195220.75261268337
391,148766.5308128207
798,127408.39838922203
481,204638.6376265692
193,203345.59940144763
555,125784.51992274704
899,80617.19649681952
2357,183239.089866526
328,118935.53063044428
1356,120982.19441184262
1154,110176.06176916815
1730,177209.448201107
2249,130081.77366463198
1119,290255.9218848421
2856,159465.33382379025
1394,152504.41851295083
2587,108777.16010239962
61,263603.0648924982
2661,185845.05783573334
2711,143669.49741637224
1147,182643.2816250844
757,125380.87891570236
2623,71016.74111096756
2378,143424.30531328105
1413,145877.38189328558
1722,208480.70448689893
1112,207293.69748854166
1623,197024.60297629342
1201,192486.5464626037
1513,123185.78858512825
957,257924.16200175358
1171,259045.56933725765
1145,199183.04933153145
2726,236205.5935363538
703,146048.45797716427
760,155052.18513832914
1964,117352.58012625673
2512,179644.1232286217
159,148324.92704051206
1281,150646.68461534719
468,197131.21591974804
290,130437.50594525506
665,93732.75379118287
1463,252869.8778926905
1792,216582.81975701396
923,167670.49390046208
500,241847.66928483773
1408,177053.69222649036
331,74789.55229156197
170,115129.93994788363
2192,98699.94879136127
2571,264594.3212901333
2314,178187.88686891797
2647,91049.32847129776
422,414433.40861762175
2457,323997.6647748507
1838,195369.32729090803
2805,246220.1417984299
1645,147353.77272438083
1711,267820.72960664425
2825,238349.92366194932
322,314207.8318767401
2103,256819.4437693514
342,111453.39820109762
600,99588.27496487103
488,152125.48732895212
1725,287567.82866905583
2246,318527.97602069634
2847,186808.3013276104
806,248231.55668026145
530,233746.1225956665
963,182519.72964794675
2678,100447.23824983175
171,98964.03201584509
2401,371273.73714142333
805,216360.74663519484
2259,190257.53830190835
1748,181996.56501164022
1361,219256.76565934045
1677,116358.14368061683
1406,150753.97864460538
2322,246760.15513292706
688,136708.8339045879
143,122439.45799110837
804,211737.8805935973
1214,142533.81358565137
2828,153770.37573472565
1999,207502.42131572307
2467,203126.87408178538
2665,151309.3118406349
1538,328127.5281386019
398,100771.45535243179
2822,133564.62601063173
2157,142501.29588032948
1856,193603.21444949525
1269,88164.8046654961
2570,105475.1744024253
2320,226362.91262975073
1517,151182.72516263084
2304,107061.04015250823
1312,108804.44019623636
2012,147026.96506287012
506,235119.75378232985
2865,209709.0131542913
2367,104634.91251655195
554,100033.42487594673
238,137046.53738243977
1954,93343.73263733102
2488,138743.9020440724
2291,85397.15148124403
1969,81104.53961479991
2725,183521.95347002064
1482,153655.11934987118
2763,195813.32274356682
503,211883.80592504717
1584,252495.01045878578
1531,165350.92700164937
2210,187892.0955076973
459,307806.3287740872
556,137362.79449959606
1347,132030.40991591313
1290,83269.35106706314
1388,112378.73145340681
1571,227657.04907797268
2754,180935.51533657982
765,143465.9042243507
2494,135809.2483096426
2870,207743.81250521878
7,175128.4809782969
1114,224758.89294365133
2418,263476.1634012594
291,134546.3239749625
18,345890.52646357706
39,371681.3064961317
1001,229192.507428731
2442,220016.79209375056
616,124082.19892534227
2680,80758.61249579667
1414,126562.13509297052
289,150325.21673621447
40,237956.6832324073
860,128483.01037920112
409,138317.65337320848
673,138068.3197261434
2427,174435.11877977266
2036,333126.38141956145
2564,135956.24974435862
642,140689.68818488743
1008,177389.57594977994
1908,123810.15147165368
2519,189695.02887388185
1369,158654.43171276333
2855,182627.06703074783
712,91195.37838086192
1943,114428.10202587185
1958,110592.52778815501
107,147517.62910942544
2295,166497.05987744182
704,108945.16225796379
676,123388.03643768084
259,168148.56126676954
93,289479.2791145327
106,250282.09437425324
2315,170540.93539910144
1050,96228.09061340828
1095,207657.9502861811
2709,153477.2788557023
758,143259.23816504693
1496,163676.73291386728
2370,115921.89757366225
2458,283418.3160892063
2733,144476.4522758169
161,210996.37487231405
726,137925.62843752647
845,206816.52504160104
947,232144.24497885886
2232,196057.06130648684
2563,130374.76693161801
2299,126645.83119402117
211,113936.8457997336
605,128902.58179295856
1478,192090.12035919688
2247,296471.2209953
2274,156635.979363373
2869,209505.98399124702
967,217618.09209331803
2656,115307.46255642342
667,163023.70257256055
1042,110290.25847228893
2023,159807.17245450226
2447,311321.36112686485
2055,128229.41083104728
2275,284859.24990324455
2204,181952.46885032856
1563,293144.6482010738
483,184806.95775642167
796,127259.38777334493
1526,167095.48411686634
2042,138262.88087484345
442,322388.6831924101
1693,293425.20884022745
1468,227947.2569531911
1430,203912.64411314225
2605,177798.03552709
1529,204891.87486767586
335,123576.43418331377
1287,121310.04035968306
31,100652.89705286034
1785,291314.0843441084
82,148283.7585368288
2620,117492.00846661521
252,173288.91806123828
721,78399.06442516984
2165,179749.70272651315
2316,189178.42279398034
775,136004.15162949427
1558,146823.32690094932
17,222506.29632377563
1022,224346.7867639612
925,140968.8610492239
438,258378.1305183399
1270,134761.40835915878
1272,106313.39833153467
215,150340.47634504415
266,188380.0042849437
2402,272552.9503608294
1250,99231.08658388915
1984,115007.63468377593
1279,132708.35912181632
377,243455.60618263826
1252,121043.91908064237
2156,260769.97218302992
499,302909.99484713626
1374,137637.0757432854
2898,256419.40134787932
401,95137.9373615415
2721,192170.85225039028
2078,250400.89737735622
2589,109304.23999276481
1946,187679.3834417962
1334,121482.10990489712
2781,187952.69984180568
431,331046.51228189986
576,199476.3019201916
1474,208478.8914050622
2254,126740.37712594897
2155,294381.0044485915
885,101567.117885623
643,101299.96207778103
1944,106429.49646820386
480,198420.337618421
2845,114669.77017717081
2387,275767.95925571
2407,175246.48130948973
2527,168400.35591849935
2514,157083.5689727797
629,144622.15228366546
80,175935.27838868886
1876,118888.49757743867
1546,206782.94817145547
2518,186493.09601439856
2347,164489.30183422755
783,209895.34754885326
1322,82975.67757467041
194,87117.8714205749
1770,278856.0575369864
2143,127829.6858577898
1229,186006.42792545081
511,291582.61548355554
46,226164.42731776187
1348,147385.7253807599
2465,191218.70354771326
387,225808.30187094663
873,208413.36379337238
1918,115264.50199339869
2764,248745.92749011898
2184,129724.8825508674
934,139659.84662700503
1920,111976.22348862355
2631,145492.08004344837
1768,492926.02036001853
2040,196751.57728496485
1749,218584.16164835627
834,258870.01020764897
1457,218443.7604070416
79,116836.93005651093
2302,111010.23850462835
1817,129801.71069130611
2755,196240.4636340975
359,174508.72899295166
2059,122801.27035436455
2092,232248.60907320585
2516,217712.73660059157
150,96274.3257960031
1656,158020.65432253914
83,101296.389897627
2411,179597.1266047897
795,88210.57001530488
2312,205106.79669804918
2917,82126.24129152564
1624,184286.06899392582
2215,274660.2447914775
1211,138898.2075667193
1485,142262.37824341384
1024,160582.30662134718
570,198527.51584053013
2874,228319.18387946178
700,144526.72071840975
2756,212392.89706331765
2022,166448.41151042626
583,250196.79432831908
2392,312864.6112622647
2424,174514.92653028955
212,123988.76652298041
736,134731.53392011859
1610,161103.2124836845
890,123487.81607297917
467,188000.1528131573
578,246434.30656179026
1747,161220.16364012082
1149,159651.8623974736
2758,252733.97973504727
857,132150.6537691587
2219,273245.41010451945
733,112233.07196094685
2909,112176.39962533492
1798,261596.23150797555
235,146276.7467462824
2366,123002.08599775551
1027,120945.45049911675
1195,100635.83360957148
1303,55822.1403158815
148,164043.6049501362
608,136357.04199955423
2515,203651.3684340847
821,242139.4201266786
2500,264017.7663381412
745,94392.96188266268
741,131760.76702199335
1611,238464.93328463883
2532,118323.90087243656
1081,217447.1794435743
1692,436713.00664767297
2520,173276.58167715473
276,102698.85800951546
1992,127842.88156295335
663,58230.0993553679
418,125789.17388613711
1733,192109.4660996468
2359,152170.08664399764
253,176268.0129968789
1518,197569.46953843965
2035,217314.2210440533
2919,80498.76927546912
1540,247241.31147680763
2120,140273.3451548355
1674,148353.02871583623
256,160149.3202426168
2361,91674.21352007632
978,78263.71423916225
2280,116597.22665422721
2095,220171.45541847468
1709,320992.70507567597
2801,249480.7718511871
1246,93974.67339200547
2373,96305.44152180378
1055,276824.7139201958
2017,127494.95826768217
1099,242900.38473004792
1344,93541.57660193747
835,204022.76642209807
1117,201292.73766099574
2043,90009.60740102068
2085,124777.86311724511
410,149946.7534988014
2650,106784.10396231194
2867,164839.00962582265
1668,105170.11169875845
1161,142261.24680496537
2122,172876.5199425972
2539,130358.06448372849
1047,130658.8266416321
1445,124005.16835018843
541,118774.88163717416
569,199173.62007891768
1276,93704.82982502118
918,164770.43553392662
326,142170.7044562684
1936,95456.98031692624
895,100988.47474503137
257,147045.62349242644
1241,158092.07079638174
1545,193859.1873694181
1189,170832.3322280587
270,149967.8035559708
2066,182101.31956348618
693,100251.48902913033
1259,110230.507155668
2916,131365.30897767213
2321,260659.4018544875
1977,109274.50230662078
1895,125285.65458450282
1240,144002.82751257587
85,166951.0935611396
1823,131423.51395112238
825,290999.7290647958
110,234167.17410356275
697,119814.53370337884
2297,95517.27613305632
1231,119492.60070984683
1355,147150.59844074733
968,335380.2454774291
584,236627.29046170766
1315,130914.57564008523
1606,117633.22081042263
206,146659.78400553504
1685,362410.087596096
2016,144461.76029585712
869,202803.58174602274
2135,118084.34591377797
2346,185371.16375563867
2430,234555.13218465002
2198,101072.93398023353
2652,116126.50468391461
27,104410.35782340047
241,164927.55394462397
906,143262.55359635962
1506,108902.2128401048
2098,325281.84092489985
1435,221334.9323499027
2213,129400.84660114376
1274,124631.71916218045
743,66844.25467324755
1737,204470.5655486622
2797,279621.60272299923
2185,87031.18254155343
58,178737.5509263935
830,202912.90636371507
808,119592.7626851002
680,142011.75406188122
1153,127113.20047808245
1291,141582.22127920217
1818,130433.81514333196
2161,191126.26408536496
1883,101514.78511513607
350,304558.4742396903
2473,136315.23265377592
295,206024.766229492
293,187968.82008110013
859,109197.16787987243
288,83764.47749563045
1578,128154.63883855654
102,179289.61117938583
2831,160428.48894848884
1030,147140.5225797115
2551,126148.30217658145
1286,137118.16871491686
958,317738.49744444585
776,136405.63435185587
72,210329.12038550177
2263,250789.56367928445
1866,171955.70325406734
2876,131204.52400892295
2146,245527.7991806478
103,176909.59609615165
1500,145490.78920037975
492,173255.51888016926
167,126025.43668661037
2597,106346.36878789765
2685,98925.84203704807
1035,128272.3792042775
1220,67788.87690490781
2602,123290.75805476336
2159,207609.05584843474
695,158311.9476630412
1109,253771.27313225964
640,156491.16542453622
1652,154408.17266060284
2090,169052.02458519948
1188,160977.5384055176
2345,240486.89677751504
1059,394863.2962207284
2751,225660.52968122746
128,178595.80622366312
1523,191694.8667138397
2925,162844.26476731282
2145,284586.378979585
1121,222802.12996040916
566,250613.36887494364
565,221078.09710886367
1331,147546.68861329494
2928,108460.43437421643
156,124805.82945207109
797,159757.92502326
327,102822.03391863442
2859,150500.03485713454
1453,120558.33008065975
1762,307913.55761830515
1868,202535.73783667502
1760,160086.04542224624
1113,229420.35924131313
1812,197000.0247100913
117,164910.55899519208
1142,202260.60847579536
2342,340663.3644061181
927,136676.2312169945
2478,164871.68639343383
655,83234.02903216355
2064,107951.43378851957
369,253373.67710240834
2239,188801.61213924552
2732,204301.627201643
1653,130628.65909757941
959,214880.42758689422
2395,309014.53782014863
1412,107026.02375382213
271,188978.08524641406
1484,156394.13965663526
1497,144245.393255835
552,147814.29513887042
2,91528.22777078206
1855,296893.51214298303
4,222425.78315076156
2292,135926.89788707445
134,103848.79832400342
646,95834.74425911103
42,260834.30750603884
532,224394.42903448225
713,110712.09270777927
2561,125993.79929651169
2360,116354.89371836993
1333,132040.64656433967
1407,202289.43928233636
2892,262841.84074262535
574,208841.9886468686
1227,174424.5184331731
2591,174622.57112026788
1476,211800.95899784015
1125,243458.67383343368
1446,127692.370877767
408,108760.8742236276
1101,292464.9907980019
2251,167979.6219174997
373,193536.57953141615
2554,109031.8260898618
2382,242963.1627580893
1985,99379.62159462806
519,249707.49309469317
1093,180557.3228178696
864,251328.69864628115
2889,133428.55831646614
2308,156215.29082087267
986,140372.10906072555
1302,134735.36387698184
585,161499.76541880364
2708,158856.94386870382
147,120588.26428599282
1441,228955.3579629373
383,191837.96395475624
285,176866.38164043849
181,113166.87896698246
358,159693.4217058181
780,178914.93300292525
258,198842.40570155447
1865,220822.52525041442
692,128922.21629037865
2902,347676.21577104833
508,249604.5564570516
2638,138446.04140579962
36,134262.7517200262
611,148497.58180830482
2281,118895.1678883708
1678,111877.9663292953
1696,456290.207597155
1557,152157.0010680018
2180,155410.25313643768
1726,210458.73933991732
951,125132.82288788186
267,221561.8141240127
2706,152067.1850922241
2221,243924.8229885131
1357,159515.79981234888
2901,294159.9593964546
347,181106.47830911403
2164,188870.20964266523
1586,320257.9493753454
360,146315.83164202477
1769,262308.2770117082
2617,126413.42574126195
1879,128956.8760913531
991,184243.17882268317
1535,128395.75601757341
1191,152384.4177118705
1579,219920.84432381034
1882,119638.01326429607
1510,127155.56228690447
2196,171725.113838649
1845,183633.90734447644
2336,328847.3602529148
942,161548.50374112258
861,118285.12129496451
2555,109024.56826662441
1392,180263.36700110795
2099,256149.38386280922
1543,123589.04624393428
948,233859.80320951456
1239,147695.57487801125
22,180637.3662469687
2796,230081.98756299223
2747,162219.37349078368
92,238698.87380049087
210,177999.32790210217
1858,199361.22619450022
2228,144855.28045098876
447,214171.29300547013
827,244118.09959338082
1649,216612.17374992243
682,115138.85013016772
2698,198343.81708035673
494,163959.06517266057
214,129032.36186483131
2441,238072.3986595804
2679,114421.20363197716
1336,105555.8068699594
465,177332.8818898398
1524,164567.3781487751
2543,90326.49506514953
631,122503.79302556433
2452,285822.6277067057
228,173533.79675005103
126,137850.96411012876
1092,227913.95828231072
1122,200058.82115508543
932,240088.40575980212
1980,99747.04024270695
2171,113444.34799578151
551,148233.68120002115
2768,173273.08814609222
2056,111306.16662145856
1159,338459.5269223581
2645,130113.98145367032
1174,174760.68778335713
2266,201828.19109705443
2462,376043.4325769589
1219,114687.2874419105
2922,171181.0225127426
118,126276.21828368137
474,161321.98214537802
2576,137604.6641599402
872,286372.65352393064
1077,198354.14162877176
1536,146711.70348825978
1150,125941.19736038074
2341,305399.2531425049
1931,124718.78158226005
2785,128649.31022154419
2538,111529.80263144002
597,187931.49916073447
464,196303.1973608487
233,215669.3408370868
2169,136819.36541511925
2123,165444.5924481471
1867,166515.12685935377
137,236498.4195223769
515,251231.73229488032
933,114298.88313201394
2784,153123.38502721963
972,136791.40343011977
599,152975.3138873982
2614,110117.33666824765
2582,106209.33472052962
1409,155997.95038088108
175,111611.80372873733
352,193622.0262699098
976,78481.0720553645
2134,188829.3877845011
984,101632.26112266196
2396,336573.2120695875
1673,123671.54523317129
404,121767.45421128956
607,141669.62627789413
814,148317.99693489377
868,191379.77963769124
2271,180597.1654519195
1633,231640.82887058094
337,155361.5090847753
2765,189369.60427027385
1746,266996.7020038316
368,262225.1263190017
2806,195023.41833650979
1662,207325.31749550306
1234,194778.2681914195
1373,138565.65120804476
1672,97790.46478593764
1939,107263.9019795405
