Id,SalePrice
1167,167000.42721714778
294,253465.4640722843
1776,207851.33407233132
540,167294.68173522828
1717,236987.5279205353
2303,108577.38493345492
116,189985.28679958894
127,120373.61806707119
1371,232720.09635073913
1014,158194.51004641165
1507,91560.22599522863
702,129572.28067412949
750,143896.1325008854
261,141094.48212429415
1559,171355.39311762946
577,271723.12948437245
2812,196387.94441630365
2080,168284.84320311958
1368,112315.64256246854
2376,125814.69300256716
659,109689.55484343204
1235,109704.78522912588
332,80335.41540851945
1917,131813.5299579528
2094,226765.8713001673
1460,252311.25087513356
1471,209869.3743067605
1509,113167.48060670646
1922,129506.78519146726
433,454259.0880628051
460,237489.77122873277
1116,239821.36303544417
1137,157268.583628034
53,162591.67423817154
2354,280463.9959371255
1475,191134.00847793568
1761,489961.7841092786
842,137613.78679842083
2739,206058.48386712838
2509,158163.88373320014
1007,201625.99008208676
2610,175387.59052077518
1952,72530.33883768157
2719,211653.9570431728
2921,89491.51466319361
1966,135328.40371666162
292,144605.35739613394
1204,193328.55806762376
1829,282534.46242391714
2419,202552.72586674802
391,140502.9102156388
798,119614.00409700512
481,200191.52718856698
193,206202.3355814187
555,133259.2008781908
899,64222.41132070753
2357,172264.17956911586
328,141896.08301380242
1356,114484.00343732536
1154,115504.78113876877
1730,187996.21537604823
2249,145410.54632495134
1119,307041.18496759725
2856,168106.46284087934
1394,166138.2409148903
2587,105924.88207452814
61,270915.3202459051
2661,195476.77014748624
2711,157739.07182951202
1147,177707.7277134601
757,123051.03105552786
2623,72663.4132126444
2378,135211.4163970946
1413,159436.4860450927
1722,207235.74685587618
1112,213892.48367263353
1623,196610.55720599298
1201,198109.77009404846
1513,112312.10691003129
957,268814.0100779645
1171,258999.1907500215
1145,198605.4215502122
2726,235099.71557057474
703,144110.95068739494
760,187723.9017155636
1964,120846.79157824593
2512,179068.12911391072
159,168895.89039073372
1281,172091.64854112454
468,199405.55250452668
290,134353.12120075407
665,85079.0589239723
1463,252742.40551941935
1792,220353.9124868546
923,178159.73379748024
500,284713.4757459434
1408,193614.29083374853
331,71820.01287005772
170,135586.50164231448
2192,91103.5269331967
2571,313984.2005148425
2314,173488.0256649435
2647,76699.8314132283
422,395884.8324948626
2457,347030.3607484144
1838,211859.73632715165
2805,253674.3948975769
1645,139215.00634020264
1711,264938.3511272415
2825,253396.37664173846
322,300122.778287336
2103,274789.0997875298
342,116955.44617352099
600,100607.9304510128
488,147532.14311875426
1725,290172.6540566415
2246,328695.4472658322
2847,186437.96947674383
806,241066.54364152742
530,236875.69209742686
963,191751.12499546132
2678,104236.66723614186
171,85845.82153693424
2401,385486.52116778726
805,226995.48907005065
2259,239859.6383115016
1748,181059.26685151574
1361,234691.79376579495
1677,117009.38578356907
1406,162708.52202740998
2322,256733.2673247445
688,158724.79806515644
143,144204.69802543952
804,204324.86943851248
1214,162198.8822175708
2828,167743.01093552727
1999,222814.36276927672
2467,212749.54700010782
2665,156992.84186772152
1538,334234.3387113877
398,106669.6688717663
2822,146739.2059312996
2157,153048.33727355045
1856,230791.6607266938
1269,80847.06940856553
2570,105205.04361491906
2320,226096.1390401913
1517,148295.84461783816
2304,111802.77438056807
1312,94617.9584186523
2012,146797.66401511955
506,231970.21177189914
2865,212058.1848972917
2367,104610.61767029006
554,88075.64501538803
238,146244.74370897817
1954,80478.42396150844
2488,153473.62021858897
2291,82460.032584887
1969,67613.41133500927
2725,206722.42830776772
1482,162118.07626576326
2763,209491.97917985416
503,243244.06411899743
1584,244154.81714228657
1531,171154.5315897338
2210,200271.370866623
459,305215.8769145156
556,153741.54350478947
1347,136993.44916448684
1290,69455.4930431724
1388,124241.48797173507
1571,302751.0909955173
2754,220325.66596594837
765,152834.54476008308
2494,149621.78120745497
2870,224213.20125292137
7,202240.9708193048
1114,224875.37987828162
2418,275043.80655725626
291,163176.36264701455
18,343647.96401560935
39,362669.52070041467
1001,233544.38675453083
2442,231430.00863138086
616,127141.57037160173
2680,66079.08575888304
1414,119874.94081991888
289,153654.6847299229
40,251411.26177034527
860,135158.84887901566
409,132779.36781827267
673,155502.12054256024
2427,181869.3171740682
2036,303381.2402473155
2564,146393.67445377866
642,179565.07487731113
1008,170648.2911317814
1908,167018.8105154594
2519,198449.7430323942
1369,186949.2103445019
2855,186792.04503159306
712,86402.76530034002
1943,113666.88951474754
1958,108597.84423927707
107,155304.81706091017
2295,206451.29032350238
704,103788.05391759798
676,132782.94786976592
259,155592.5098656146
93,283429.01239645504
106,242020.8748393762
2315,173100.57404210092
1050,84139.95982046868
1095,204518.77750232338
2709,186570.33383335394
758,153030.9879159712
1496,164624.50458932377
2370,115379.63156073273
2458,299117.31282302924
2733,153239.63084223098
161,282255.793608045
726,145644.32059761626
845,209240.47470549133
947,244430.55654169316
2232,207681.52458954032
2563,133137.90594206378
2299,163879.89040277735
211,96876.4431666712
605,145417.6335468446
1478,190763.69789266633
2247,307435.16404903703
2274,210490.21380266373
2869,230195.24507578055
967,217097.5966882743
2656,110256.29726944445
667,217513.6920965186
1042,121455.01732744824
2023,168419.28994416026
2447,362611.23239111295
2055,152354.99290526868
2275,280246.6363764794
2204,185606.49370815582
1563,288259.64514341694
483,222418.22001419822
796,130629.458873817
1526,158708.8888944228
2042,135980.2753625397
442,315942.70835387986
1693,288810.6833532932
1468,222767.00528760336
1430,198255.1972398311
2605,199540.71343599004
1529,191218.35300941637
335,133064.35677389475
1287,115625.38951704698
31,103556.68067014648
1785,306449.83584563853
82,138496.5898885692
2620,132502.7613322714
252,169359.5807505888
721,68380.01929742494
2165,193055.21792452014
2316,185076.01107950963
775,156589.9754431108
1558,194326.87116285635
17,237108.25738572597
1022,236046.78245166817
925,137284.08150651772
438,259804.67345605884
1270,141407.61806205648
1272,112582.95058487123
215,162100.54152205784
266,213962.34644203587
2402,257441.08446824248
1250,116678.14670594502
1984,130875.99448327394
1279,141358.85651377868
377,245055.21860701288
1252,129102.17318455828
2156,265056.7420119317
499,330038.2664245344
1374,145151.2372070701
2898,260623.17528609908
401,108288.70088095358
2721,202726.60051098058
2078,246075.4578242912
2589,107522.45726763597
1946,235441.88351424388
1334,107153.81912755873
2781,223295.12858449284
431,343081.6939179823
576,197245.15941135562
1474,204424.2980567841
2254,135320.37316735717
2155,284773.10328743234
885,88681.50491943432
643,115565.37213723199
1944,104290.15580666729
480,201128.24511774653
2845,103988.02547918097
2387,304765.25130919623
2407,214545.46095143992
2527,173097.4462316907
2514,155714.20732809673
629,163987.76868789934
80,185461.01517052972
1876,123735.06202033255
1546,218604.89734152344
2518,226627.73689735285
2347,166114.60177754168
783,218086.38689035794
1322,58876.641909800004
194,67566.09882223408
1770,297755.0249916476
2143,127218.61588814738
1229,211004.44862491323
511,293682.2557793567
46,235532.3901747116
1348,149328.18083719036
2465,209929.16337998596
387,218069.35238350066
873,220866.0149535744
1918,124640.8049324525
2764,242608.0056530172
2184,128028.0003463095
934,140027.35634133476
1920,127602.16008480359
2631,163987.87229494704
1768,518835.2466824993
2040,214000.96866950486
1749,220488.30327756202
834,255314.5864822911
1457,225151.221551048
79,116340.4966401949
2302,120775.66784094973
1817,135862.36147741403
2755,235406.17918267276
359,167261.41159264836
2059,126239.30245199695
2092,238759.19980505365
2516,221440.01883439533
150,85730.5527595632
1656,152884.54372605123
83,84096.95545430423
2411,190086.18805077183
795,75918.4281844804
2312,213130.83442865312
2917,89686.77765094186
1624,181080.79990296578
2215,275008.19535497646
1211,159116.49523933255
1485,181241.71467959648
1024,176101.25187198503
570,220417.0187096967
2874,236735.87325121183
700,164197.76671713637
2756,228855.67797693878
2022,183808.07212399074
583,258214.65920685674
2392,336511.88917242433
2424,170071.66597625904
212,134858.33467814967
736,132484.58906838018
1610,185254.74997645873
890,126547.99597606645
467,193743.16629954113
578,274002.38392781466
1747,179752.60569051548
1149,160711.48501101846
2758,273482.0890341229
857,129670.30891359877
2219,266181.985993617
733,108806.8069702324
2909,119760.92171478644
1798,260191.857770744
235,148459.39327596966
2366,124551.57956143946
1027,125022.34079522965
1195,124139.18154370156
1303,24622.2253570545
148,195450.6780631313
608,162205.11713260144
2515,207336.36804186972
821,251565.9221720423
2500,271027.77605217346
745,97451.93660953688
741,138307.64073907235
1611,253208.0567507574
2532,119945.31203652336
1081,225325.81524632918
1692,403780.3454239371
2520,176140.78376158536
276,95316.05795647856
1992,125449.44194517029
663,11436.890329670627
418,122763.83088085975
1733,203529.26657516253
2359,149575.12800791056
253,176646.36733935098
1518,206446.48067893088
2035,235685.29851495894
2919,75283.02491478599
1540,232291.47220057133
2120,140973.02947916265
1674,170585.8514464238
256,152871.34659528197
2361,89109.74066006322
978,81166.3083526307
2280,130320.75868143886
2095,227818.429803823
1709,311088.1703907461
2801,250739.4166678458
1246,89009.16808324133
2373,91660.00828561187
1055,285993.6598063491
2017,122998.12410120585
1099,290248.94518600334
1344,84701.80084279261
835,214532.21650655486
1117,234351.81229655957
2043,71571.8071086019
2085,123600.87582388765
410,143179.7571766182
2650,100961.41087685106
2867,169073.5450558262
1668,106756.66964074166
1161,170012.97140083532
2122,171605.3770967715
2539,141790.46659367322
1047,119600.86526967818
1445,117104.02997536818
541,111198.95618712541
569,233952.96117596352
1276,88489.08463903225
918,158683.3837241897
326,157738.5432841893
1936,89301.42448548588
895,90028.69744483905
257,151645.61919713696
1241,183010.14128132537
1545,208003.25872386945
1189,168943.2084277363
270,158278.0868393737
2066,232619.42180665652
693,108553.68361553305
1259,146752.31593448156
2916,141003.7081754622
2321,280141.18888904434
1977,107365.81624393095
1895,130036.35306153737
1240,156488.69005172222
85,190668.5462046275
1823,150564.83322947007
825,296242.9831772046
110,239449.1327386212
697,112828.57003018598
2297,100874.56010626315
1231,122644.79429197207
1355,146516.7620318618
968,330244.2038087186
584,238881.98457457358
1315,138676.16497205396
1606,134063.60747690615
206,181063.40765779302
1685,347214.9855297308
2016,145923.913172608
869,205909.45161435928
2135,114617.24451529887
2346,182020.1798245079
2430,243126.96960684913
2198,90437.09687515779
2652,122726.65838757216
27,113345.39346778987
241,160969.3694169575
906,149641.46892121888
1506,96021.46951525542
2098,370350.84573155385
1435,222004.0489529539
2213,136528.40114198474
1274,120739.9426700956
743,30927.922868049587
1737,213977.1991966227
2797,274077.22535208263
2185,73460.54383921565
58,165083.78929818468
830,206095.39338914573
808,114543.9739989934
680,153781.26216037886
1153,142399.21371848322
1291,146136.9649760099
1818,142436.05920430482
2161,198353.27778672124
1883,107201.60639161628
350,328968.4913685678
2473,143958.8387287116
295,213826.05129511422
293,203531.03806230624
859,117087.07603329443
288,59293.487797118956
1578,123478.17545737315
102,216262.23030318238
2831,173540.7842721505
1030,158432.29681072128
2551,128426.46898210899
1286,133619.87262705644
958,293612.26753078424
776,157097.82757083105
72,230807.63548875484
2263,258182.9298435708
1866,183090.37496970757
2876,161530.95815053524
2146,241855.46669591987
103,181180.83183720696
1500,148785.8533146435
492,170339.90346869512
167,135208.64872123976
2597,118754.25573234062
2685,113369.22906163486
1035,136053.99381392542
1220,41251.786003352725
2602,134235.92001160642
2159,206055.8260613624
695,168505.95816115628
1109,267453.93429897237
640,191793.12927421439
1652,152958.00571165176
2090,172340.67305316892
1188,188596.76731800823
2345,237482.89921194385
1059,362723.786475973
2751,249995.86878748098
128,219701.63808359683
1523,196887.1302459822
2925,197562.6515281127
2145,295654.45485253073
1121,228734.51504650328
566,280940.1452456049
565,224770.90816813998
1331,147400.53654834
2928,110978.01429095177
156,123035.62128462119
797,157845.87323604198
327,102776.40691912128
2859,159587.8988159732
1453,120412.03909349197
1762,340526.1307108316
1868,193106.61527718906
1760,176884.00604002434
1113,219866.6477530218
1812,197743.79958051094
117,164743.58673505252
1142,209404.8677055668
2342,335273.6746861497
927,140728.06438533997
2478,182877.17016273132
655,68513.95131151937
2064,128868.15286785562
369,251798.72413724684
2239,209331.0810334289
2732,209516.1126870265
1653,141275.59482444066
959,219491.34363172343
2395,299411.0456970369
1412,110421.15340892074
271,217885.5670080753
1484,166781.35580090736
1497,156483.11318593996
552,155442.57782856573
2,110838.49093842565
1855,359787.0751599285
4,255395.15675033303
2292,149818.43326698407
134,126921.27533815918
646,96767.0155982417
42,265955.27348480374
532,226255.57910468813
713,114570.02201647242
2561,141381.94734781713
2360,120800.08443747903
1333,126431.35847803694
1407,201449.02214776096
2892,287717.1270942553
574,223506.92224319268
1227,190394.66214524966
2591,207280.61057189188
1476,215914.73372823256
1125,260213.30839328095
1446,136381.35318869853
408,102089.3079649515
1101,288355.1056895659
2251,187801.0160570637
373,191897.18329397996
2554,108331.66236865346
2382,242300.33975542802
1985,86787.27664015046
519,253556.64206654718
1093,183324.6698907629
864,249218.4988844816
2889,148116.5615242963
2308,208225.8735841983
986,155716.51423949446
1302,141639.1260793981
585,169145.96327877906
2708,171377.64454529795
147,127117.74809713732
1441,223614.48975587997
383,191088.91179459146
285,183771.53475183528
181,102988.16703176801
358,167065.07763333782
780,189821.28344651824
258,185718.91872624424
1865,251299.2246568296
692,120354.43746054266
2902,336665.95562783675
508,275547.4062026348
2638,151944.3618308017
36,122902.82501553616
611,169900.66361421242
2281,135947.29820060858
1678,111452.67650419369
1696,426567.0427958623
1557,169754.441520139
2180,153480.83829917957
1726,212041.43386038393
951,139909.4096325296
267,227421.2391600262
2706,159906.78006561054
2221,236269.66051702225
1357,169489.83242920262
2901,330093.29326675367
347,160387.0376399781
2164,197983.96414199856
1586,308166.4362580492
360,133649.14618709858
1769,259795.91261970508
2617,160724.07556592405
1879,139898.82795919792
991,209211.9730052359
1535,125189.49979014671
1191,156572.880868893
1579,229102.45271598524
1882,123962.8822679955
1510,123740.65824019944
2196,213948.87664856226
1845,193237.6023919367
2336,338066.96129199094
942,199932.48632884223
861,124088.1715112935
2555,100151.07828997762
1392,219178.06438365462
2099,275215.232969183
1543,119185.6259917682
948,268037.1900412855
1239,162409.8474386877
22,176601.8718908166
2796,247757.48689365364
2747,168717.63914885977
92,278249.80376803456
210,172003.488950997
1858,196939.28300921293
2228,172312.18701218918
447,232388.76942382846
827,252969.32054438815
1649,230679.99462528806
682,117735.54430403991
2698,218842.6643532525
494,155630.78420521715
214,135917.85084761365
2441,254595.28168367827
2679,111023.2950659279
1336,121673.98326744768
465,173985.33578949096
1524,157949.65523749427
2543,82479.85938282986
631,140684.91355297528
2452,299934.41847107466
228,198462.52056048473
126,192706.16241437476
1092,237794.81680001132
1122,213183.56329623365
932,275190.01684814226
1980,83580.60985922802
2171,103779.2276948446
551,134573.14853020862
2768,172437.76968110073
2056,136994.15309022134
1159,340763.74616026063
2645,143942.15471908893
1174,177443.41494365036
2266,217247.4832974748
2462,362907.1132100173
1219,117203.83972151729
2922,198995.47190060175
118,139510.2639693676
474,152463.37873577594
2576,146859.88107688923
872,279826.9035141277
1077,191524.7145306121
1536,140634.86544205877
1150,133542.4602672262
2341,309275.8879377006
1931,123205.8737938049
2785,126613.44838061894
2538,119638.87099107774
597,192822.8462487061
464,193739.0591177442
233,260064.9146759368
2169,150336.26466737653
2123,153591.4199706607
1867,176472.3863354202
137,272282.486261877
515,248656.8074139508
933,111834.44793333847
2784,158350.19878495776
972,156349.9118626871
599,144840.73175912513
2614,109549.95296212309
2582,141664.06439349486
1409,156445.06346388487
175,113832.44003815495
352,185751.7625208263
976,90638.51062578324
2134,182628.80637614557
984,103656.81327887077
2396,310041.96050566016
1673,135285.92744340713
404,141219.36243836116
607,153424.18376054836
814,164582.38789030327
868,190536.12801486126
2271,184685.83141025307
1633,238967.06996402075
337,184796.14119948132
2765,228424.38111880678
1746,273727.4174659804
368,295150.485436162
2806,207163.7978842964
1662,214371.43021451135
1234,224291.5397100167
1373,145446.37554115546
1672,98645.22760454076
1939,118140.31798385794
