Id,SalePrice
2407,168444.75227782238
2527,166730.8543322556
2514,149381.76785457163
629,139894.7748031732
80,174631.8364425071
1876,123499.63103887408
1546,143898.60618165453
2518,176981.76556750186
2347,161412.16096633457
783,214581.22574385902
1322,69424.88298191658
194,87260.84133955018
1770,274994.3620242357
2143,133191.88077253115
1229,181102.8124251645
511,283131.74056528206
46,217870.143848536
1348,149207.8678982774
2465,180860.7044354956
387,217777.4572738451
873,203188.35264115882
1918,115993.2185142662
2764,246557.51064357653
2184,130595.27031456532
934,140034.20721348326
1920,115749.92905248611
2631,138734.29365710044
1768,521303.60799938854
2040,150743.58732752627
1749,213584.67689896486
834,245518.66606340042
1457,220696.28249507482
79,116120.463096954
2302,127729.62060332653
1817,136079.42350737334
2755,190032.8453653705
359,178071.0721201117
2059,118934.03736146179
2092,233664.5206886859
2516,215246.42738548075
150,95751.71555465143
1656,162368.93194754364
83,101950.61889389362
2411,182697.1802008456
795,92320.65927910345
2312,210695.5689175987
2917,83621.63188236806
1624,181167.6323707668
2215,265400.26922580204
1211,136911.10026192004
1485,143129.90221388996
1024,158327.55396601712
570,196198.62553726617
2874,164244.81725010596
700,152012.06844705832
2756,208566.84797370367
2022,170327.7392749014
583,235731.77767156612
2392,325960.1780385081
2424,181247.95966957184
212,115485.99992231249
736,137522.66349263032
1610,180897.5369119751
890,127762.89060220633
467,188323.94450661924
578,224827.62563658023
1747,157724.71031155277
1149,162171.64424756583
2758,259456.97972131925
857,133547.55679363472
2219,262559.14179419255
733,110498.5500028131
2909,116251.16784547453
1798,254508.3868953097
235,150488.56515480668
2366,135283.45263015793
1027,120637.43908996457
1195,100014.8848660597
1303,49874.24151950441
148,160892.35792088325
608,140093.53898668409
2515,194418.57164505823
821,256149.49126609595
2500,257206.0887930948
745,95570.66517967511
741,132990.71247940374
1611,175505.83729401042
2532,120925.79549685017
1081,227825.44912593608
1692,478317.27311642026
2520,174734.34942074507
276,105979.39896790613
1992,134972.13867819603
663,49043.57861569119
418,116762.12679284398
1733,189549.1734543841
2359,148101.24851485575
253,175073.70094822074
1518,195485.42851155924
2035,157048.27529584712
2919,83639.3999123741
1540,240818.71583401103
2120,149368.40651223168
1674,151233.16706086256
256,151307.03436050643
2361,95481.5222254256
978,80855.92313487895
2280,134256.63539615515
2095,219605.1135963048
1709,325189.8784192759
2801,246539.12381145475
1246,92787.2516050815
2373,97676.23104802426
1055,277715.9282397296
2017,128766.47928253992
1099,239695.13614954616
1344,98968.18918576009
835,205772.99965071565
1117,191561.67904020494
2043,93222.54707966666
2085,128763.27419316513
410,146910.3625028942
2650,100238.23802591034
2867,157704.61625948793
1668,106333.4652064954
1161,135624.6749744765
2122,173486.987199424
2539,133618.74685857806
1047,128666.55623010751
1445,126068.95778883046
541,128605.37930555588
569,197264.57332263768
1276,92226.50558862276
918,154817.46344688954
326,171452.6837926983
1936,95663.57714251919
895,102607.11588797306
257,152827.93656739657
1241,157686.0545388818
1545,139325.80069943916
1189,167827.29888773724
270,147096.37427170944
2066,184091.14464516696
693,103595.61595455903
1259,114818.58308450299
2916,153487.0393531169
2321,258078.64210093583
1977,108077.13200737568
1895,124532.2357332312
1240,142381.99214930114
85,160825.4685012781
1823,129567.01599287226
825,296943.41833984765
110,228533.04009685945
697,122699.82551313272
2297,106935.37117122102
1231,123989.04314426404
1355,150725.70950193252
968,363441.6407696444
584,219054.07719773214
1315,126273.25135922623
1606,135930.31733122078
206,120237.3416689191
1685,390635.1924087245
2016,147789.32292510523
869,200841.44725102442
2135,118401.81969425548
2346,183291.2167325288
2430,235578.82025819062
2198,102075.28280403446
2652,120218.76208454437
27,107487.29082002469
241,168307.5880420951
906,139771.67547876955
1506,110326.89576709316
2098,333494.8886309356
1435,227211.88432321313
2213,138645.8838609378
1274,120657.08283080351
743,56270.601840812335
1737,197296.7147141858
2797,275354.74284602137
2185,90822.39545476016
58,174978.95767775452
830,196709.44128581593
808,127882.26022874941
680,147587.6499428643
1153,125279.94241846609
1291,142326.42673515403
1818,141623.29538593555
2161,185237.27090876093
1883,105144.86712543451
350,316403.62964121654
2473,139745.69414062364
295,212269.05099245362
293,180173.43451259422
859,109955.3522061023
288,83534.81732727976
1578,132993.95756092432
102,174849.8201457549
2831,160264.52449020374
1030,146275.98439166017
2551,129390.20669122232
1286,143944.31602853656
958,335326.61948228505
776,130883.22128806052
72,216320.4126797723
2263,254094.09684842176
1866,161082.1724333032
2876,98875.71824527756
2146,248323.26021125232
103,167819.83625867235
1500,148032.22509567795
492,179862.28231766587
167,129240.2636228097
2597,111493.430598395
2685,98685.60502585021
1035,128778.07790902194
1220,71108.84145287384
2602,121459.6287633332
2159,207034.59891621096
695,158803.83462664927
1109,247595.68673176412
640,158292.8645004278
1652,151091.5936095491
2090,170259.2856084037
1188,162656.55796248396
2345,232045.2514281091
1059,432908.43109287
2751,222042.86928589002
128,185140.75304135637
1523,181788.54286474723
2925,187645.38640133588
2145,286835.7300894523
1121,215088.91529182467
566,249631.84208941826
565,213647.15888631088
1331,149747.00077876644
2928,123827.77740061855
156,130156.66415376157
797,165536.20304734097
327,107174.44820929703
2859,145639.64703329006
1453,119993.28037639706
1762,302657.891269752
1868,195462.2501985767
1760,163614.9246286565
1113,231653.116284734
1812,198566.4886590362
117,158549.94041888384
1142,211770.34272999005
2342,380606.60807921
927,138504.62705259878
2478,170806.93922376
655,89702.14497523403
2064,103957.58384181187
369,256877.66012008893
2239,136095.3162522733
2732,200974.46889114162
1653,128700.96927598838
959,218276.16459568078
2395,307874.6014113784
1412,109759.27839634281
271,186550.9182116134
1484,154383.1545492673
1497,155043.91195694802
552,153623.50844261993
2,91612.50920900922
1855,281544.3367258891
4,219171.0700336725
2292,150248.4814452205
134,106654.34840761866
646,99297.6130395742
42,271409.7723587032
532,219269.78814368453
713,117682.2597536495
2561,126787.35916249662
2360,119301.61279654723
1333,133765.6540593444
1407,190819.55542525396
2892,263379.84876441176
574,202698.2763300054
1227,172388.62077399404
2591,167228.6033432035
1476,208700.17652924912
1125,246776.28158823441
1446,127817.91568783497
408,116595.43439560618
1101,282706.45289998665
2251,201217.2211116444
373,188638.26162288096
2554,110529.04676597608
2382,242817.14508281124
1985,98275.11642830101
519,235695.8004563726
1093,186372.87313732345
864,249614.07190044847
2889,150634.13997365427
2308,163369.9155039926
986,162619.86016102374
1302,139475.72327148536
585,154809.6373546279
2708,149109.55126801986
147,126091.6478391048
1441,227897.2156686323
383,190926.49158245313
285,179403.11603847932
181,118490.24459139425
358,161341.98786555126
780,175581.49096134875
258,199280.60603962097
1865,208856.11732938208
692,129988.0141314935
2902,363008.09899523674
508,236263.20385758815
2638,147466.4875901008
36,132656.2843302714
611,149444.10932358087
2281,141114.43243065817
1678,115837.23453386354
1696,488364.9518869241
1557,113035.72260412292
2180,165929.78135455327
1726,207545.5082710235
951,134255.53411896224
267,221097.7699417246
2706,151414.58349299917
2221,247393.85130282777
1357,163120.05603937272
2901,292075.33135824144
347,180145.52274331087
2164,182602.0029398583
1586,325113.69697812333
360,150007.02149009515
1769,249300.65630602295
2617,123163.92892534648
1879,134346.45910982677
991,184487.2144136329
1535,128433.2047065089
1191,158562.6303905802
1579,209832.69022465692
1882,116496.19954918702
1510,131492.936788356
2196,171076.27832509254
1845,180142.58677342176
2336,347446.9701491531
942,117435.04371391288
861,121816.15585829735
2555,110775.72458027328
1392,172879.63187077228
2099,252612.14143579177
1543,123171.02194771048
948,262983.26994521194
1239,152602.47958274666
22,178989.52534756964
2796,227951.64963546774
2747,162185.9051678075
92,233117.05166630048
210,182951.0553162885
1858,202395.30797284917
2228,146557.58687896281
447,208446.17829640652
827,243562.57283148996
1649,205918.8067887295
682,117406.39693843767
2698,140964.7337948762
494,159453.64869217208
214,125412.64078980398
2441,235477.69302539172
2679,113674.83886321621
1336,106922.69566167612
465,176929.22151365405
1524,157329.54287801
2543,90385.65215035276
631,122880.00502322389
2452,286319.3555098282
228,162300.42991444617
126,141311.24474048693
1092,220431.09158319046
1122,199532.75657480306
932,225379.80703056144
1980,99756.23284723195
2171,116987.73895210528
551,150514.13570099266
2768,169587.97123641043
2056,107120.68429193752
1159,341657.4100365025
2645,137370.25320398566
1174,166165.13725557202
2266,197466.0733993315
2462,396212.7399048183
1219,117030.1690671641
2922,195043.81634854732
118,130249.35625600725
474,166502.2175504988
2576,135967.95470541302
872,304030.6128977088
1077,198630.8765775144
1536,147350.05143928152
1150,124634.73137812357
2341,310882.00684917305
1931,128463.95233776758
2785,132448.8855679617
2538,113479.25658955374
597,184930.30648671946
464,188679.42834082566
233,204869.8530795595
2169,144953.3088851013
2123,166218.21321477953
1867,168967.85944291987
137,237730.40869053567
515,243945.97012740516
933,113132.20292377485
2784,148781.96170111472
972,162011.16266073738
599,150690.89775135287
2614,106902.32382799497
2582,111325.31664862456
1409,154381.6702356254
175,111309.42076861659
352,191898.24499500138
976,81026.10292062195
2134,187067.89619215202
984,115294.15311055601
2396,356541.1892857373
1673,120280.29257035666
404,129785.63132552739
607,147985.81040903254
814,155048.5430666603
868,188708.6196068785
2271,191296.3652144191
1633,230451.57682162413
337,184717.40282430468
2765,188035.0628749349
1746,263090.8947222266
368,268778.4794311809
2806,192677.68378259838
1662,197961.61599003884
1234,193738.9497482818
1373,136207.37399491502
1672,100425.89374327725
1939,107355.29061303927
