Id,SalePrice
2303,52584.778486330666
116,355838.3468000053
127,156745.49230611732
1371,407477.50202977017
1014,152329.74213824104
1507,111073.54514304969
702,119405.58904243626
750,141485.18807121876
261,152553.80620249285
1559,255347.3450866274
577,4007.2320294824212
2812,192644.30584167645
2080,158515.96330322634
1368,118019.13140795464
2376,150621.56776669878
659,109598.99048949394
1235,141405.6078236131
332,17511.106747343652
1917,145485.55009668204
2094,186900.08668046564
1460,231464.7843810923
1471,219773.02624087065
1509,114427.29697282476
1922,163671.34610052843
433,1462152.1549552553
460,594501.2688104602
1116,547477.1441082574
1137,130304.17748437903
53,147225.64229017234
2354,632969.210519697
1475,189111.33939601877
1761,4742107.255458069
842,147925.35908463353
2739,191408.07830170775
2509,336999.1520581349
1007,195094.74329250256
2610,199589.3620860512
1952,87597.76337239883
2719,37285.50813652736
2921,18765.35937080349
1966,166451.26425739806
292,68823.20198523269
1204,369530.2443977828
1829,3579.3984274893646
2419,185453.34122666114
391,289925.97891470935
798,118680.68785371151
481,199255.5543464111
193,203135.97905931564
555,27023.372208071
899,85211.44950640606
2357,346996.13391868246
328,26140.105604643442
1356,117213.46922350512
1154,23659.67668777437
1730,176127.94486408978
2249,61410.94466550359
1119,651443.9343216488
2856,81193.83502838736
1394,28908.906824866743
2587,141624.1676646549
61,1766616.8355110257
2661,188179.9522983983
2711,27815.25282525846
1147,151831.74026308462
757,122470.93011876146
2623,106375.16439390476
2378,115253.58146152689
1413,132516.8406132205
1722,492055.6113953365
1112,484740.3830015769
1623,200653.71320118208
1201,362632.7525931635
1513,121023.75958235365
957,159165.1790070744
1171,623448.2480940785
1145,162431.15380249068
2726,232536.7923799724
703,142362.6251822558
760,271072.7152953045
1964,159851.12945435
2512,399548.0547630184
159,147221.14692465414
1281,185408.80706092005
468,191413.4296043585
290,63627.80076718969
665,97377.05126349558
1463,249837.02796761796
1792,500736.5786211444
923,164346.1775433734
500,1536884.9945776002
1408,185042.64005095174
331,17374.324618097322
170,113035.48288976928
2192,97225.19827448628
2571,303860.15115969523
2314,180464.8902816578
2647,94393.15327150564
422,1121776.1301930519
2457,768506.4162715264
1838,445675.1953637987
2805,241570.74638418347
1645,281441.6223347033
1711,698625.3241488467
2825,242446.2799582294
322,206505.72299889347
2103,251321.46045518055
342,137211.56679693412
600,134459.16785757474
488,161875.05972509048
1725,775770.3616189465
2246,317508.11336784303
2847,95112.02712576266
806,205205.6107158601
530,548142.4981815588
963,111197.71377255872
2678,96393.78195315093
171,102523.84759877792
2401,1010560.5907026575
805,179218.35203306304
2259,112211.3463297609
1748,173908.1954240063
1361,385775.1633284619
1677,118727.45961302932
1406,143663.58413856284
2322,242375.45256885915
688,166637.6392918906
143,158341.15660314623
804,172059.93319981123
1214,184044.24722037182
2828,147611.20707302605
1999,209737.33708278197
2467,451727.67549851927
2665,141576.0392831315
1538,355095.1948878217
398,136925.75120554902
2822,133698.02098088426
2157,140193.15982574364
1856,3786.231873302286
1269,133224.60587175112
2570,139055.6127197657
2320,222267.69738668768
1517,74195.0616271701
2304,54020.26612041991
1312,108839.74182863193
2012,143794.84884358975
506,1403895.7525636815
2865,217841.3286876268
2367,102248.40334841116
554,77073.45250762808
238,133839.29913098592
1954,130770.54756964599
2488,29785.59786218784
2291,17680.888570430867
1969,125222.80098376628
2725,37085.224582576186
1482,151652.13711077863
2763,186480.72351606932
503,1326227.5418501522
1584,148643.58947437964
1531,164244.80255662237
2210,189180.06658495733
459,828394.641761021
556,28868.409991919776
1347,131022.01972674632
1290,83524.9187586898
1388,23855.94934450624
1571,147588.58767994784
2754,174558.6923134683
765,146050.20755634207
2494,28091.20901785631
2870,212750.71664323797
7,431655.9632288959
1114,538880.6108601061
2418,260121.62505191955
291,75988.53179703157
18,912804.9457180623
39,969905.0506700247
1001,606914.8965168548
2442,215262.40058933632
616,121244.91791713265
2680,94169.02203098146
1414,125569.377128323
289,76509.63342224664
40,562840.9805451361
860,133381.2243188029
409,110891.82341079735
673,176325.9408362261
2427,169545.66858879576
2036,613211.0686552523
2564,168936.13847553573
642,174971.32855821308
1008,178081.44486643633
1908,149280.7588457486
2519,193917.2086857944
1369,274419.7687354444
2855,175470.20222637636
712,88896.88349867941
1943,112492.53112131282
1958,142713.9579742516
107,140164.2412009257
2295,75021.29046304245
704,107315.98753109267
676,159941.91137862712
259,170973.27040687346
93,1809011.2195156917
106,573037.0222869358
2315,175064.93139868716
1050,133972.87148119853
1095,200997.9105140562
2709,31697.743403998837
758,143788.72756492844
1496,156348.4658684267
2370,120412.04219273098
2458,646039.6900123887
2733,144733.35322784062
161,251818.55928305443
726,137305.61447071578
845,200761.04152159567
947,102320.85718510472
2232,353635.8611603816
2563,160532.77742914748
2299,55402.687182755195
211,118260.44776164688
605,162536.15767857837
1478,185351.61841268218
2247,297488.8950209869
2274,111006.86035843633
2869,211977.22906525154
967,127984.01930184237
2656,112210.30370064125
667,197915.41642368343
1042,109568.18553342672
2023,159278.15485835302
2447,2078563.0549558646
2055,26471.087835296938
2275,176236.8449788853
2204,174720.4400984125
1563,301966.67877044756
483,448507.2647870066
796,126771.71077616935
1526,167079.2038833577
2042,132976.39890135665
442,825421.094990852
1693,799570.6710351859
1468,223217.76118047055
1430,209154.8018155179
2605,173524.07530693765
1529,186367.91695473052
335,58163.13656192879
1287,122727.7601259619
31,104734.75535813264
1785,684845.9266379323
82,123834.02312506939
2620,150774.749129473
252,172814.74310960277
721,82055.29470166868
2165,178625.59800446001
2316,190011.6899411013
775,29004.99537722727
1558,266132.15102117666
17,206871.15193451184
1022,430085.89904131874
925,138924.2861755502
438,645463.250207837
1270,171054.77615284474
1272,141999.5308701933
215,76686.83590560417
266,189248.83172909814
2402,666000.655994459
1250,134161.23003210063
1984,109418.26075827489
1279,164494.61034690533
377,474226.91456815513
1252,168748.8322099595
2156,256038.4718080811
499,1908376.684368744
1374,27344.667786127164
2898,152973.86857476033
401,132212.9762397482
2721,36165.54521628414
2078,244450.49568695395
2589,148752.01986110152
1946,209547.30586117285
1334,119440.34358972806
2781,191900.39655269115
431,833468.8011747636
576,197896.38883903797
1474,202490.9866012647
2254,56166.550001192
2155,300979.72161402745
885,113284.33427375244
643,133521.84152078623
1944,146564.98433009442
480,194088.56099053464
2845,111635.814054141
2387,734306.0621036261
2407,419597.02979595034
2527,322168.7044164689
2514,340180.42353185266
629,182613.3987817779
80,147022.35318036587
1876,159564.67665086658
1546,344503.22810957127
2518,3665.563623060513
2347,311367.646068287
783,219138.0694594233
1322,37091.43127981369
194,88870.10383389788
1770,1769070.364679528
2143,137463.76578075063
1229,231090.20334242153
511,661144.4070699096
46,520814.58161773655
1348,149436.51948913926
2465,424841.4352224898
387,522896.81843986036
873,202619.25986860247
1918,151270.2083737761
2764,200685.3263709424
2184,127951.83193779823
934,139865.46378974934
1920,152708.3841449837
2631,181359.53013628034
1768,4394773.117293559
2040,360453.82446034346
1749,211286.04187655522
834,252955.63405274687
1457,220842.78633784977
79,93624.69900709503
2302,56503.555731464556
1817,112687.75921277399
2755,195273.07156136463
359,177589.0539102132
2059,25942.59069333573
2092,193014.946100437
2516,508125.82437415974
150,129014.83185246149
1656,298751.65545394644
83,86051.29849753382
2411,180629.25388037256
795,96338.06002826322
2312,206284.12951748725
2917,19448.867137474677
1624,178820.2619256438
2215,299934.6748722048
1211,177327.10686407916
1485,148595.67486428915
1024,298506.515406663
570,458072.0460230767
2874,401131.1804164293
700,141087.5279748681
2756,206357.46014153177
2022,170806.83500089115
583,474509.79737920157
2392,851469.0127158407
2424,178049.46607422322
212,63374.841146713916
736,137381.5951282306
1610,67182.67630810988
890,122747.99381029372
467,185831.03396436482
578,3491.083113383659
1747,163136.76799833358
1149,132653.37694212666
2758,258705.58195417825
857,138321.78038823605
2219,286021.81389881636
733,111846.24239988445
2909,22187.04511364017
1798,602607.6510639647
235,136117.47334197082
2366,135715.06182565857
1027,238575.12748349877
1195,139774.7219550604
1303,63084.2245116004
148,205316.62763546445
608,176941.6354238866
2515,455827.3592649449
821,252959.91789305987
2500,1668524.0353368982
745,101509.94175616164
741,131164.1637233908
1611,418667.988395345
2532,160072.31625012108
1081,222557.98730962866
1692,1265515.9771177948
2520,169880.11219778465
276,113869.22893306322
1992,127526.86692532901
663,44564.436828629485
418,98024.30655178448
1733,187730.2568713399
2359,284170.28125307895
253,174023.07324710552
1518,98370.02012968133
2035,389264.2783425902
2919,16853.262280146468
1540,253683.59644820602
2120,150090.81067986667
1674,194904.58448116886
256,161944.40647875372
2361,128118.03368102119
978,17760.444324422668
2280,56307.60345699153
2095,179820.16342914783
1709,830119.6978376659
2801,247287.8551468939
1246,129797.67807394711
2373,93460.80507057245
1055,659337.1996785618
2017,128427.495378306
1099,1506081.3403991836
1344,109931.45476017555
835,192497.1119395417
1117,448634.21728013695
2043,95203.09790286429
2085,126562.17381099498
410,116521.43226760482
2650,100162.2251514677
2867,167802.4238596502
1668,142654.44937046038
1161,320347.3448310704
2122,172142.4610814648
2539,173598.8047947479
1047,104261.52852205485
1445,128660.1065688498
541,106028.92049304362
569,481699.601316214
1276,124164.20137777408
918,151603.04734339542
326,69192.77206944268
1936,132166.02252574617
895,98594.98647867813
257,154278.36452648442
1241,201057.78509228025
1545,323646.11396999523
1189,320203.46198370453
270,146397.31789520255
2066,32960.43386580019
693,102140.0189656038
1259,116701.57540781742
2916,61723.78011834669
2321,263623.89432099985
1977,108369.96056693421
1895,161577.96230218833
1240,185577.761840884
85,33376.59072397196
1823,26790.483510159742
825,288509.692929148
110,538507.768959931
697,116149.65981401036
2297,48470.92879838828
1231,160536.5937007333
1355,146553.0911496584
968,208808.6187583792
584,439075.14508863457
1315,124577.24206313894
1606,60104.179705434195
206,290632.51418785716
1685,968520.7745489543
2016,146426.18349956415
869,199129.45598816642
2135,123753.32585620003
2346,352126.24230817595
2430,227362.23302044574
2198,99103.20538362236
2652,117733.41796394586
27,141781.5522150659
241,162292.2152863985
906,73291.91589961645
1506,109978.94038763929
2098,353136.06437400554
1435,228751.3606115348
2213,142987.93981040202
1274,155981.5723580734
743,40405.94550996126
1737,194174.85173597102
2797,272209.5706861735
2185,93110.31759350882
58,173525.88559842668
830,195021.51807565737
808,109065.32334045738
680,174592.7368948833
1153,27281.000786570075
1291,138926.74968304264
1818,118438.04305115814
2161,181616.98276267314
1883,134943.52057080957
350,883495.6897494844
2473,111999.14701270254
295,203685.4925241462
293,98406.89305927545
859,116708.14210675664
288,78080.24558290493
1578,79326.64586343763
102,401657.69612854684
2831,163588.37879778692
1030,288937.203260741
2551,165030.8843297287
1286,136535.7496153881
958,198819.91923716455
776,28587.652179072076
72,498417.4180981188
2263,152973.8706800458
1866,316535.23538608494
2876,230397.29847558573
2146,247861.68543863285
103,394796.1187647693
1500,144697.8138636498
492,176665.42410152472
167,166665.74443912515
2597,110561.50437251401
2685,103458.26750922161
1035,168154.6679850806
1220,74150.81424913502
2602,124563.44811299688
2159,205080.10192852837
695,158088.10446982484
1109,1563676.1110367524
640,203530.67743851544
1652,290223.91070837504
2090,138522.8096283571
1188,323138.80978989345
2345,464045.4203201949
1059,1117336.792970531
2751,223589.74261526455
128,207906.39761371363
1523,98710.22211302977
2925,76963.41014170168
2145,281804.4261638056
1121,487028.6696499344
566,626795.6623192475
565,1325324.5107869422
1331,145640.94565615765
2928,53561.50586728028
156,170028.33194481037
797,159184.06360174023
327,20891.57814762628
2859,150952.77818406548
1453,125974.58850913616
1762,1965785.688097856
1868,378980.490140853
1760,164873.44594295765
1113,543488.7061204109
1812,162222.03149200906
117,308157.21188958036
1142,174025.2713969721
2342,984798.3198390556
927,135502.46471462745
2478,140789.04223939741
655,83116.66262812633
2064,23277.97116725935
369,650149.0597065894
2239,325931.0738830388
2732,216456.16464233844
1653,256227.81829874738
959,127635.32542838043
2395,833085.9173243785
1412,108679.25348378936
271,192175.96938230586
1484,154107.53391275098
1497,146471.4516125407
552,136031.4728733942
2,127013.50557675397
1855,4564.000757847804
4,274930.9981527588
2292,63412.71159063826
134,142643.06221160135
646,131312.29414590032
42,690602.1541563349
532,513676.6570096474
713,112290.82045271654
2561,163323.57489844318
2360,155785.63491458894
1333,131716.9184376219
1407,192985.01555616487
2892,161669.697111023
574,472626.3585091067
1227,217486.47614462342
2591,209371.511396031
1476,205676.71996506568
1125,572018.6173963828
1446,130271.83305808186
408,114517.98119071084
1101,1786475.3326712826
2251,79995.92910267315
373,363438.37582900637
2554,148645.1896691201
2382,587993.4602905489
1985,97440.69870553966
519,532759.6142129154
1093,181667.36738603524
864,246423.93761308922
2889,63743.23730881937
2308,197961.27591834494
986,65268.994377539304
1302,134494.24780112528
585,303049.5982166858
2708,31327.974175711573
147,160924.06197843415
1441,226806.92683640434
383,360481.1825634209
285,175206.39927035032
181,113615.54093862888
358,164392.6295898568
780,166999.96509168734
258,198014.74289243313
1865,407536.8249723148
692,124291.42093371415
2902,218008.96536930773
508,572255.3087154519
2638,138925.8331248595
36,108280.36673150395
611,195431.72937152578
2281,59184.12090387498
1678,115998.09689971503
1696,1266754.1634733102
1557,278137.76442527364
2180,157532.13834414812
1726,485613.854694661
951,58247.030110927706
267,221785.17108803205
2706,30535.544328651813
2221,250569.27847325266
1357,166586.4494310866
2901,176736.88085003977
347,180196.19965991465
2164,181616.39652384675
1586,193896.4519361658
360,154772.9653745767
1769,1567211.8862538696
2617,170738.0509545226
1879,163881.83804585165
991,227849.95112738677
1535,125506.96071962517
1191,301686.62912648637
1579,125230.77269732044
1882,152810.6516843183
1510,127670.49265924272
2196,87308.80562463004
1845,418861.42565772205
2336,982158.7548050478
942,284344.8288798665
861,128106.93063572636
2555,108805.5791137376
1392,35984.60938349828
2099,249857.27138804088
1543,118162.85301741281
948,102157.26989812657
1239,187117.93088421298
22,346498.59171510045
2796,227970.53625797102
2747,136506.58307334347
92,1517762.060924132
210,182005.41330888658
1858,199572.51203688822
2228,138522.80953572394
447,508740.2879570425
827,243967.45328479004
1649,407272.82992483577
682,146283.11377862602
2698,337393.4379704464
494,158091.81977960048
214,65306.8191728869
2441,237567.96761074787
2679,115813.24384381864
1336,112984.67459062969
465,175185.46639542797
1524,156651.80138959043
2543,126272.41417542387
631,159016.41362073066
2452,1882978.336838477
228,32106.421929990523
126,175915.71301369186
1092,525285.6364694802
1122,450713.34670802293
932,238592.3860768
1980,98181.0681384149
2171,112817.16602728219
551,121833.88797538752
2768,175301.66967752436
2056,23880.811890801917
1159,2228297.031774554
2645,130568.13889552043
1174,388239.46718351747
2266,120471.92343338532
2462,959315.0206469608
1219,155773.70210037244
2922,79120.6486903524
118,166213.84210556027
474,161666.91568846776
2576,174260.90677530738
872,297105.64206219703
1077,471913.803661586
1536,142546.7950327393
1150,27234.5703961387
2341,830747.4394452596
1931,165830.2768002186
2785,135932.71825311924
2538,150122.4689109366
597,368357.6092256219
464,471183.3295929976
233,216701.11513790465
2169,144161.8124184215
2123,164614.02942612546
1867,323134.7498320692
137,303311.3041791572
515,583302.2409282067
933,108557.69621550686
2784,150124.12234284938
972,65834.83342456148
599,293565.37250189343
2614,141668.46768843566
2582,154054.99902646555
1409,158682.60532647787
175,101358.88328884788
352,491638.9704275427
976,17916.73259463633
2134,185006.12292463204
984,51748.978529832246
2396,883293.0471309905
1673,155932.44572407534
404,125335.02248695129
607,187913.10164158762
814,126221.9564497282
868,187226.4277079735
2271,113982.95697179668
1633,628405.3811087984
337,66317.20070226755
2765,180236.58452338554
1746,257658.476187932
368,742263.8475509876
2806,191720.6886408943
1662,391706.7419469907
1234,237564.5731899987
1373,28602.55110286521
1672,132990.51256071343
1939,147596.285330149
