Id,SalePrice
1460,230361.16792215683
1471,208450.50718313025
1509,114541.16814771651
1922,123185.69964571159
433,500996.439281526
460,228443.18474268954
1116,234537.21365453122
1137,155544.68210713143
53,149307.23606643936
2354,275326.5016972368
1475,192493.71236142423
1761,522616.4607128811
842,138956.0903305685
2739,181715.12137010816
2509,151307.27627111363
1007,200627.89778430286
2610,161461.93829104668
1952,86884.15131502072
2719,193289.28570264674
2921,91469.9152968529
1966,125468.985197519
292,131346.49804817437
1204,193706.13576799608
1829,221753.86384827382
2419,195220.75261268372
391,148766.53081282126
798,127408.3983892227
481,204638.63762656954
193,203345.59940144798
555,125784.51992274704
899,80617.1964968198
2357,183239.089866526
328,118935.53063044406
1356,120982.19441184326
1154,110176.06176916836
1730,177209.448201107
2249,130081.77366463267
1119,290255.9218848416
2856,159465.3338237908
1394,152504.41851295053
2587,108777.16010240001
61,263603.06489249726
2661,185845.05783573334
2711,143669.4974163725
1147,182643.28162508408
757,125380.87891570214
2623,71016.74111096744
2378,143424.30531328105
1413,145877.38189328896
1722,208480.70448689855
1112,207293.69748854055
1623,197024.60297629342
1201,192486.54646260405
1513,123185.78858512868
957,257924.16200175404
1171,259045.56933725812
1145,199183.04933153107
2726,236205.59353635335
703,146048.457977164
760,155052.18513832914
1964,117352.58012625694
2512,179644.1232286217
159,148324.92704051125
1281,150646.6846153477
468,197131.21591974804
290,130437.50594525576
665,93732.75379118319
1463,252869.87789269004
1792,216582.8197570132
923,167670.49390046147
500,241847.66928483857
1408,177053.69222649003
331,74789.55229156197
170,115129.93994788444
2192,98699.94879136162
2571,264594.3212901342
2314,178187.88686891797
2647,91049.32847129776
422,414433.40861762397
2457,323997.6647748484
1838,195369.32729090768
2805,246220.14179842945
1645,147353.7727243811
1711,267820.72960664425
2825,238349.92366194847
322,314207.8318767395
2103,256819.44376935187
342,111453.39820109782
600,99588.27496487103
488,152125.48732895023
1725,287567.8286690568
2246,318527.9760206969
2847,186808.3013276104
806,248231.556680261
530,233746.12259566566
963,182519.72964794675
2678,100447.23824983157
171,98964.03201584527
2401,371273.7371414246
805,216360.74663519333
2259,190257.53830191004
1748,181996.56501164022
1361,219256.7656593385
1677,116358.14368061663
1406,150753.97864460567
2322,246760.1551329275
688,136708.8339045884
143,122439.45799110815
804,211737.88059359693
1214,142533.81358565213
2828,153770.37573472512
1999,207502.42131572307
2467,203126.87408178538
2665,151309.31184063462
1538,328127.52813860367
398,100771.45535243198
2822,133564.62601063173
2157,142501.29588032948
1856,193603.2144494942
1269,88164.80466549627
2570,105475.17440242549
2320,226362.91262975073
1517,151182.72516263166
2304,107061.04015251374
1312,108804.44019623694
2012,147026.96506287012
506,235119.75378232944
2865,209709.01315429204
2367,104634.91251655231
554,100033.42487594708
238,137046.53738243977
1954,93343.73263733085
2488,138743.9020440719
2291,85397.15148124372
1969,81104.53961480006
2725,183521.95347002032
1482,153655.1193498709
2763,195813.32274356717
503,211883.8059250468
1584,252495.01045878668
1531,165350.92700164937
2210,187892.09550769828
459,307806.3287740872
556,137362.79449959582
1347,132030.40991591313
1290,83269.35106706314
1388,112378.73145340661
1571,227657.04907797187
2754,180935.51533657886
765,143465.90422435096
2494,135809.2483096426
2870,207743.81250521916
7,175128.4809782966
1114,224758.89294365133
2418,263476.1634012594
291,134546.32397496226
18,345890.52646357764
39,371681.306496133
1001,229192.5074287306
2442,220016.79209375096
616,124082.19892534446
2680,80758.61249579667
1414,126562.1350929712
289,150325.21673621473
40,237956.68323240688
860,128483.01037920157
409,138317.65337320897
673,138068.31972614367
2427,174435.11877977234
2036,333126.3814195585
2564,135956.24974435885
642,140689.68818488796
1008,177389.57594978058
1908,123810.15147165433
2519,189695.0288738815
1369,158654.43171276333
2855,182627.0670307475
712,91195.37838086208
1943,114428.10202587226
1958,110592.5277881554
107,147517.6291094257
2295,166497.0598774498
704,108945.1622579636
676,123388.03643768106
259,168148.56126676954
93,289479.27911453217
106,250282.0943742528
2315,170540.93539910114
1050,96228.09061340828
1095,207657.95028618147
2709,153477.2788557023
758,143259.23816504746
1496,163676.732913867
2370,115921.89757366205
2458,283418.31608920684
2733,144476.4522758169
161,210996.37487231405
726,137925.62843752623
845,206816.52504160066
947,232144.24497887082
2232,196057.06130648614
2563,130374.76693161871
2299,126645.83119402995
211,113936.84579973441
605,128902.58179295856
1478,192090.12035919723
2247,296471.2209953
2274,156635.97936337188
2869,209505.98399124702
967,217618.09209331765
2656,115307.4625564226
667,163023.70257256113
1042,110290.25847228932
2023,159807.17245450255
2447,311321.3611268654
2055,128229.41083104728
2275,284859.249903244
2204,181952.46885032888
1563,293144.64820107276
483,184806.95775642068
796,127259.38777334515
1526,167095.48411686692
2042,138262.88087484345
442,322388.6831924164
1693,293425.20884022693
1468,227947.2569531911
1430,203912.64411314225
2605,177798.03552709028
1529,204891.8748676762
335,123576.43418331684
1287,121310.04035968262
31,100652.89705286051
1785,291314.08434410894
82,148283.7585368285
2620,117492.00846661521
252,173288.91806123796
721,78399.06442516999
2165,179749.70272651283
2316,189178.4227939807
775,136004.15162949427
1558,146823.32690094804
17,222506.29632377604
1022,224346.7867639612
925,140968.86104922416
438,258378.13051834036
1270,134761.40835915925
1272,106313.39833153467
215,150340.47634504468
266,188380.00428494302
2402,272552.95036082994
1250,99231.08658388934
1984,115007.63468377799
1279,132708.35912181632
377,243455.60618263826
1252,121043.9190806428
2156,260769.9721830304
499,302909.9948471373
1374,137637.07574328588
2898,256419.40134787888
401,95137.9373615415
2721,192170.852250393
2078,250400.897377358
2589,109304.23999276519
1946,187679.38344179688
1334,121482.10990489798
2781,187952.69984180466
431,331046.51228190045
576,199476.3019201916
1474,208478.89140506258
2254,126740.37712594966
2155,294381.004448592
885,101567.11788562336
643,101299.96207778068
1944,106429.49646820423
480,198420.337618421
2845,114669.77017717142
2387,275767.95925571054
2407,175246.48130948847
2527,168400.35591849993
2514,157083.56897277996
629,144622.15228366546
80,175935.2783886879
1876,118888.49757743889
1546,206782.94817145402
2518,186493.09601439856
2347,164489.30183422755
783,209895.3475488525
1322,82975.67757467026
194,87117.87142057536
1770,278856.0575369869
2143,127829.6858577898
1229,186006.42792545148
511,291582.61548355507
46,226164.42731776106
1348,147385.7253807599
2465,191218.7035477126
387,225808.30187094622
873,208413.363793372
1918,115264.50199340074
2764,248745.9274901181
2184,129724.8825508674
934,139659.84662700503
1920,111976.22348862355
2631,145492.08004344915
1768,492926.02036002115
2040,196751.5772849638
1749,218584.16164835627
834,258870.0102076485
1457,218443.7604070412
79,116836.93005651115
2302,111010.23850463425
1817,129801.71069130588
2755,196240.46363409716
359,174508.72899295198
2059,122801.27035436433
2092,232248.60907320585
2516,217712.7366005912
150,96274.32579600328
1656,158020.6543225394
83,101296.38989762755
2411,179597.1266047897
795,88210.57001530488
2312,205106.79669804918
2917,82126.24129152579
1624,184286.06899392614
2215,274660.2447914775
1211,138898.20756671956
1485,142262.37824341332
1024,160582.3066213486
570,198527.51584052978
2874,228319.18387946096
700,144526.72071840975
2756,212392.89706331727
2022,166448.41151042597
583,250196.79432831908
2392,312864.6112622647
2424,174514.92653028894
212,123988.76652298063
736,134731.53392011882
1610,161103.21248368593
890,123487.81607297895
467,188000.15281315695
578,246434.30656179026
1747,161220.16364012082
1149,159651.8623974733
2758,252733.97973504636
857,132150.6537691587
2219,273245.41010452
733,112233.07196094726
2909,112176.39962533492
1798,261596.23150797462
235,146276.74674628294
2366,123002.08599775507
1027,120945.45049911653
1195,100635.83360957148
1303,55822.140315881705
148,164043.6049501368
608,136357.04199955447
2515,203651.3684340847
821,242139.42012667903
2500,264017.76633814076
745,94392.96188266268
741,131760.76702199335
1611,238464.93328463883
2532,118323.90087243698
1081,217447.17944357506
1692,436713.00664767454
2520,173276.58167715473
276,102698.85800951546
1992,127842.88156295335
663,58230.0993553678
418,125789.17388613733
1733,192109.46609964612
2359,152170.0866439979
253,176268.0129968783
1518,197569.4695384393
2035,217314.22104405213
2919,80498.76927546883
1540,247241.31147680763
2120,140273.34515483523
1674,148353.02871583623
256,160149.3202426168
2361,91674.21352007632
978,78263.71423916238
2280,116597.2266542328
2095,220171.4554184751
1709,320992.70507567597
2801,249480.77185118623
1246,93974.6733920053
2373,96305.44152180378
1055,276824.7139201963
2017,127494.95826768217
1099,242900.3847300492
1344,93541.57660193747
835,204022.76642209807
1117,201292.73766099504
2043,90009.60740102084
2085,124777.86311724533
410,149946.7534988014
2650,106784.10396231213
2867,164839.00962582204
1668,105170.11169875864
1161,142261.2468049646
2122,172876.5199425975
2539,130358.06448372849
1047,130658.82664163256
1445,124005.16835018864
541,118774.88163717353
569,199173.62007891733
1276,93704.82982502168
918,164770.43553392662
326,142170.70445626994
1936,95456.98031692642
895,100988.47474503137
257,147045.6234924267
1241,158092.07079638174
1545,193859.18736941775
1189,170832.33222805898
270,149967.8035559711
2066,182101.31956348746
693,100251.48902913016
1259,110230.50715566742
2916,131365.30897767915
2321,260659.4018544875
1977,109274.50230662058
1895,125285.65458450303
1240,144002.82751257587
85,166951.09356113928
1823,131423.51395112215
825,290999.7290647969
110,234167.1741035623
697,119814.53370337948
2297,95517.27613306142
1231,119492.60070984683
1355,147150.59844074733
968,335380.24547743093
584,236627.29046170766
1315,130914.57564008523
1606,117633.2208104289
206,146659.78400553373
1685,362410.08759609726
2016,144461.7602958569
869,202803.5817460224
2135,118084.3459137784
2346,185371.16375563867
2430,234555.1321846496
2198,101072.93398023407
2652,116126.5046839144
27,104410.35782340085
241,164927.55394462368
906,143262.55359635962
1506,108902.21284010517
2098,325281.84092489927
1435,221334.9323499027
2213,129400.84660114376
1274,124631.71916218112
743,66844.25467324766
1737,204470.5655486622
2797,279621.6027229997
2185,87031.18254155513
58,178737.5509263938
830,202912.90636371472
808,119592.7626851002
680,142011.75406188122
1153,127113.20047808245
1291,141582.22127920267
1818,130433.81514333196
2161,191126.26408536496
1883,101514.7851151377
350,304558.47423968924
2473,136315.2326537752
295,206024.76622949235
293,187968.82008110013
859,109197.16787987223
288,83764.47749563075
1578,128154.6388385563
102,179289.61117938676
2831,160428.48894848768
1030,147140.52257971073
2551,126148.302176581
1286,137118.16871491735
958,317738.4974444453
776,136405.6343518556
72,210329.12038550104
2263,250789.56367928267
1866,171955.70325406734
2876,131204.52400892295
2146,245527.79918064736
103,176909.59609615165
1500,145490.78920037873
492,173255.51888016894
167,126025.43668661037
2597,106346.36878789727
2685,98925.8420370479
1035,128272.37920427797
1220,67788.87690490781
2602,123290.75805476314
2159,207609.05584843399
695,158311.9476630412
1109,253771.27313225964
640,156491.16542453732
1652,154408.17266060365
2090,169052.02458519858
1188,160977.53840551645
2345,240486.89677751376
1059,394863.29622072773
2751,225660.52968122624
128,178595.80622366312
1523,191694.86671384005
2925,162844.2647673215
2145,284586.37897958455
1121,222802.12996040838
566,250613.36887494187
565,221078.09710886367
1331,147546.6886132952
2928,108460.43437422202
156,124805.82945207131
797,159757.9250232597
327,102822.03391863406
2859,150500.03485713425
1453,120558.33008065975
1762,307913.55761830515
1868,202535.73783667537
1760,160086.04542224566
1113,229420.3592413119
1812,197000.0247100906
117,164910.5589951918
1142,202260.608475795
2342,340663.36440611933
927,136676.23121699376
2478,164871.68639343267
655,83234.0290321634
2064,107951.43378851918
369,253373.67710240654
2239,188801.61213924485
2732,204301.62720164264
1653,130628.65909757894
959,214880.42758689384
2395,309014.53782014805
1412,107026.02375382232
271,188978.08524641307
1484,156394.13965663555
1497,144245.3932558342
552,147814.2951388699
2,91528.22777078206
1855,296893.51214298303
4,222425.78315076194
2292,135926.89788707613
134,103848.79832400323
646,95834.74425911103
42,260834.3075060393
532,224394.42903448184
713,110712.09270777927
2561,125993.7992965119
2360,116354.89371836993
1333,132040.64656433943
1407,202289.43928233744
2892,262841.8407426244
574,208841.98864686897
1227,174424.51843317342
2591,174622.57112026852
1476,211800.95899784053
1125,243458.67383343496
1446,127692.37087776745
408,108760.8742236276
1101,292464.9907980019
2251,167979.62191750834
373,193536.5795314165
2554,109031.82608986218
2382,242963.16275808887
1985,99379.62159462806
519,249707.4930946927
1093,180557.32281786992
864,251328.6986462807
2889,133428.55831647327
2308,156215.29082087296
986,140372.10906073253
1302,134735.3638769811
585,161499.7654188031
2708,158856.94386870382
147,120588.26428599282
1441,228955.3579629369
383,191837.96395475455
285,176866.38164043787
181,113166.87896698246
358,159693.4217058178
780,178914.93300292525
258,198842.40570155412
1865,220822.5252504148
692,128922.21629037865
2902,347676.2157710489
508,249604.5564570503
2638,138446.0414057994
36,134262.7517200267
611,148497.58180830482
2281,118895.16788837692
1678,111877.96632929491
1696,456290.207597155
1557,152157.00106800126
2180,155410.25313643768
1726,210458.73933991732
951,125132.82288788831
267,221561.8141240123
2706,152067.18509222302
2221,243924.82298851182
1357,159515.79981234888
2901,294159.9593964536
347,181106.4783091134
2164,188870.20964266488
1586,320257.94937534485
360,146315.83164202402
1769,262308.2770117077
2617,126413.42574126375
1879,128956.87609135265
991,184243.17882268282
1535,128395.75601757318
1191,152384.41771187025
1579,219920.84432380917
1882,119638.01326429671
1510,127155.56228690471
2196,171725.1138386493
1845,183633.9073444771
2336,328847.3602529165
942,161548.5037411217
861,118285.12129496451
2555,109024.56826662422
1392,180263.3670011073
2099,256149.38386280922
1543,123589.0462439345
948,233859.80320952577
1239,147695.57487801177
22,180637.3662469687
2796,230081.98756299264
2747,162219.37349078368
92,238698.87380049046
210,177999.32790210217
1858,199361.22619450022
2228,144855.28045098824
447,214171.29300547013
827,244118.09959338082
1649,216612.1737499236
682,115138.85013016812
2698,198343.81708035638
494,163959.06517266057
214,129032.36186483155
2441,238072.3986595804
2679,114421.20363197757
1336,105555.80686995921
465,177332.8818898398
1524,164567.3781487754
2543,90326.49506514985
631,122503.79302556477
2452,285822.6277067057
228,173533.79675005443
126,137850.96411012852
1092,227913.9582823103
1122,200058.82115508543
932,240088.40575980084
1980,99747.0402427073
2171,113444.34799578131
551,148233.6812000209
2768,173273.08814609284
2056,111306.16662145837
1159,338459.52692235925
2645,130113.98145367077
1174,174760.68778335743
2266,201828.1910970537
2462,376043.43257695826
1219,114687.2874419105
2922,171181.02251275114
118,126276.2182836816
474,161321.98214537743
2576,137604.6641599407
872,286372.65352393064
1077,198354.1416287714
1536,146711.70348825952
1150,125941.19736038074
2341,305399.2531425055
1931,124718.78158226049
2785,128649.31022154464
2538,111529.80263144002
597,187931.49916073447
464,196303.19736084834
233,215669.34083708606
2169,136819.36541511974
2123,165444.5924481471
1867,166515.12685935438
137,236498.41952237775
515,251231.73229487898
933,114298.88313201374
2784,153123.38502721963
972,136791.4034301273
599,152975.3138873985
2614,110117.33666824804
2582,106209.33472052943
1409,155997.95038088164
175,111611.80372873752
352,193622.0262699098
976,78481.07205536436
2134,188829.38778450043
984,101632.26112266269
2396,336573.2120695869
1673,123671.5452331715
404,121767.45421129151
607,141669.62627789463
814,148317.9969348935
868,191379.77963769124
2271,180597.1654519195
1633,231640.82887058175
337,155361.50908478274
2765,189369.6042702782
1746,266996.7020038316
368,262225.12631900265
2806,195023.4183365091
1662,207325.3174955027
1234,194778.2681914202
1373,138565.65120804403
1672,97790.46478593764
1939,107263.90197954088
