Id,SalePrice
2442,216333.68303196656
616,123293.53352420688
2680,89882.75239861637
1414,126943.30056968385
289,154257.72399413527
40,232240.7711702342
860,129701.96104894513
409,134354.06138695346
673,135467.40297062809
2427,175563.4629708961
2036,285924.54739983776
2564,136425.02200301035
642,142312.2115209752
1008,179206.15652330365
1908,121254.52055738698
2519,192163.11833978863
1369,136860.6173543633
2855,167650.6798030213
712,86943.81347782345
1943,113859.87884378021
1958,105910.8402338796
107,145635.30587306296
2295,176210.05303615384
704,107807.51379559991
676,121871.75817395534
259,168086.22253724266
93,281903.16814978205
106,239153.73450791906
2315,175563.26937162064
1050,95533.23354226405
1095,200485.05471791248
2709,150775.91374880486
758,139236.55389368348
1496,157158.6969695228
2370,117563.13605659005
2458,275320.725181325
2733,146731.41576580273
161,195780.07868694497
726,137541.41332133298
845,202741.28713145878
947,236368.03444870314
2232,175117.73238134556
2563,122979.82600947369
2299,130822.198806744
211,115945.15202731096
605,131201.18162888414
1478,192420.98052865028
2247,296373.0286368939
2274,181317.25444865422
2869,219265.20370429548
967,214915.78296575314
2656,117436.598616071
667,155373.3487561981
1042,111226.87957334651
2023,157995.49341903144
2447,321179.3871937383
2055,126309.22414596357
2275,297691.39258074696
2204,177645.5068554445
1563,304230.6038636322
483,185674.48224675574
796,127999.66398594422
1526,166753.89935162658
2042,126319.88893385205
442,340650.0016729206
1693,296909.3040218133
1468,222917.79274643215
1430,206346.9764599048
2605,186146.70449474038
1529,182960.9159319286
335,129405.40541339628
1287,125903.36604124171
31,103646.05075219806
1785,296151.4508368636
82,151420.72183033644
2620,118155.6516617181
252,174251.28728845355
721,82327.68566166206
2165,182868.98202106007
2316,190148.91315804783
775,134456.37949209855
1558,130082.36610242417
17,208426.62800846196
1022,219286.86747892373
925,144213.75618558482
438,263041.8671812664
1270,135062.42646074574
1272,103868.66395565198
215,153808.98891433323
266,185498.51365083666
2402,265709.4064315345
1250,96803.98089391344
1984,111651.17547803065
1279,130810.01867406582
377,235240.71525586082
1252,131184.26766751014
2156,253915.1079888989
499,292641.4922238587
1374,135866.18834948563
2898,255274.0578872373
401,96380.37256666887
2721,190925.39559772544
2078,249704.19417501517
2589,110503.52194025104
1946,188874.989803438
1334,117758.65713564525
2781,188807.7100200307
431,348969.4056403614
576,197834.57627560283
1474,202550.61157135238
2254,124395.34895487982
2155,298038.1962849667
885,111395.64942987739
643,97862.15330134751
1944,105666.38794318323
480,193697.87815720055
2845,114722.0468064518
2387,274349.8003775574
2407,173293.29775360384
2527,166378.00305430268
2514,149525.27058611
629,135830.88263161434
80,172543.3926411276
1876,119965.13694617701
1546,171380.52832651348
2518,180965.12063744973
2347,161025.72184559633
783,218972.36365099376
1322,62008.200352009575
194,88518.81759030487
1770,274417.8354016435
2143,134175.2417570594
1229,176650.35254523653
511,276846.88865840196
46,219284.88026556702
1348,147997.13345224326
2465,180355.29541778498
387,214738.97107966372
873,202473.50705419303
1918,111923.68093314921
2764,243527.3055867774
2184,129637.16850222702
934,138145.77778760326
1920,111607.81891002666
2631,136868.26461210178
1768,525326.9202233243
2040,180815.99710344666
1749,212241.50498370774
834,249860.80551894713
1457,217588.3792156719
79,117653.04084668485
2302,117769.02051581013
1817,136188.69930692337
2755,190217.14899850643
359,177446.1006753678
2059,120019.08877715355
2092,230270.64106255543
2516,214332.22151909166
150,93710.56424149068
1656,160180.62059536896
83,104759.43641932498
2411,181521.99402845
795,94994.42987311973
2312,207210.18057502084
2917,86260.343808814
1624,179251.3052701203
2215,261853.13043155937
1211,132461.180301555
1485,147379.04161016064
1024,157878.09211228462
570,195884.3425368209
2874,198321.14725118497
700,148931.3408074114
2756,208254.33647140636
2022,167458.56508486366
583,235502.90334487645
2392,326774.1603198169
2424,176035.17786934806
212,119128.56163021598
736,140112.22535047538
1610,165749.82422344643
890,125717.58313388149
467,185314.1580403298
578,226816.40503582152
1747,157938.53995115124
1149,162755.09823970532
2758,256585.94631487067
857,134503.87091213008
2219,261760.57006193744
733,112986.15211502947
2909,115964.56114178232
1798,250694.91538572026
235,142107.5776808029
2366,132402.60056961715
1027,122043.23815557257
1195,98332.27576539219
1303,45936.613422236405
148,156636.33091447828
608,134938.93558183
2515,193120.3277689107
821,255170.85289004975
2500,256539.42770899992
745,97698.08895682721
741,134617.1305786295
1611,208257.51558435595
2532,118162.93647649755
1081,219750.8261812772
1692,474641.37581756583
2520,172350.15530650853
276,108344.7344577148
1992,132192.6631372515
663,43129.84004679601
418,119502.83813587567
1733,188113.09641449255
2359,147986.02308497822
253,174149.8948679424
1518,201078.60736283992
2035,189634.19642387686
2919,84906.83221743004
1540,242598.076390642
2120,148691.20026325996
1674,147515.71695111794
256,156221.21771721376
2361,94428.6647802925
978,82078.43656209203
2280,124846.32635567966
2095,218121.01066634158
1709,320441.3255893933
2801,243622.15018322974
1246,91992.12340641985
2373,95601.86775050958
1055,277361.45555467566
2017,130214.01441581523
1099,238062.41959357963
1344,102904.98526687548
835,208156.22595532238
1117,190510.3725690988
2043,93737.8448782792
2085,127163.60438864268
410,147693.53451373838
2650,100395.38089972657
2867,160982.94210209948
1668,103151.14676375967
1161,136969.41415638957
2122,172559.64805447
2539,130279.82958787044
1047,127810.25383136772
1445,126307.88639055834
541,128624.99314251015
569,197566.06458425458
1276,91401.3633089778
918,158142.65117428734
326,157665.02341561607
1936,93384.56300818206
895,101410.58736649783
257,152726.7282800219
1241,152518.5948708682
1545,166574.0361350713
1189,166226.62733629678
270,146935.35787116998
2066,185565.038904515
693,103210.94670223063
1259,115469.81337401464
2916,140886.1302161399
2321,257834.73072704824
1977,106423.19124560086
1895,121523.75849747882
1240,139241.23704135235
85,162965.91026174903
1823,130110.17032609467
825,291450.7102876824
110,226243.05964108126
697,120718.08219231323
2297,100011.42961951283
1231,120263.16772899187
1355,150897.12725694026
968,360381.3049413119
584,220283.27933567882
1315,126308.52577488862
1606,126198.04655524323
206,132658.6456063871
1685,392869.3157128042
2016,149434.37507322672
869,198428.89606334982
2135,118800.26095885504
2346,181914.62301053622
2430,227853.92484148787
2198,104831.04627653192
2652,118470.9874024072
27,104405.39160158626
241,163521.82683702634
906,145028.90446295115
1506,110957.06234145779
2098,330468.0708631462
1435,227107.87714282423
2213,143516.64373197194
1274,118613.902348665
743,51996.173694058816
1737,197377.46344852808
2797,272078.3801044461
2185,91520.59504704384
58,174307.32813155814
830,196168.0319925875
808,131945.63394128293
680,143007.986017472
1153,126377.94043165303
1291,140875.20542997457
1818,145393.06453856692
2161,185107.36451132505
1883,100602.05167536365
350,310851.94967284333
2473,141035.72548754787
295,210455.37263316204
293,186876.05207769864
859,112760.40964997179
288,81333.38102896146
1578,133004.35676055145
102,171923.7539951282
2831,158798.6081903087
1030,146935.88523788314
2551,125193.65740882604
1286,143858.31140663775
958,342520.02483114315
776,132794.69261458528
72,214460.5236748188
2263,256066.3242368549
1866,164286.4503292306
2876,120021.77671060672
2146,244870.98348363806
103,169011.4701831486
1500,145693.20369069272
492,176423.69213811235
167,124855.44319259633
2597,109558.83249598902
2685,100946.85451105653
1035,126019.96093857288
1220,71274.89888084178
2602,121385.56916200134
2159,205425.7584511277
695,156169.3356997997
1109,245482.36375806257
640,153768.12598197523
1652,151869.65624596327
2090,170101.9780543609
1188,162516.73108937498
2345,233608.94580458553
1059,426910.6253773097
2751,219765.1518536323
128,177271.6581232799
1523,190510.10211203748
2925,173066.403075962
2145,280565.6507379861
1121,213150.46858254168
566,249390.45315146822
565,216236.31669541943
1331,150708.55886379688
2928,114499.68169680767
156,126759.75335107656
797,162705.9867200741
327,106176.51469550435
2859,149540.82673452943
1453,121320.51063246836
1762,299712.27789041394
1868,194638.0867589011
1760,162525.13075462758
1113,228241.15910927183
1812,197232.5707728935
117,157350.5709657376
1142,211231.8327322268
2342,371337.7086352165
927,139392.2716310822
2478,169840.49275878034
655,85772.98678731112
2064,107149.26180874543
369,255170.75357968188
2239,164553.14519991085
2732,205779.6931929148
1653,129230.60827835955
959,218273.7155221563
2395,309213.2014236962
1412,109172.02932118086
271,186721.85642563933
1484,154414.93070197632
1497,150175.78246607026
552,158372.33450069954
2,89734.54025112723
1855,282451.5206249474
4,212373.78533539508
2292,139452.63852188265
134,104642.69347689774
646,97375.77122415534
42,273593.5470869803
532,216361.31436604832
713,117046.14856526825
2561,122560.62694969562
2360,115831.08652580103
1333,133100.90862638733
1407,197104.1172236388
2892,262939.62111933535
574,200031.7657557579
1227,167326.73382868452
2591,162811.57704951876
1476,206652.8307714252
1125,242055.5182418633
1446,127890.3412582519
408,112296.38705217736
1101,280580.12691712746
2251,183740.2231197492
373,188735.79576455464
2554,109343.96472469278
2382,241439.45554214183
1985,99251.62372760402
519,233771.83133829973
1093,182894.30488886448
864,244461.1264927856
2889,139737.08629584505
2308,158844.04878205387
986,148791.61829954936
1302,137648.0566043416
585,155568.16183198497
2708,151489.39994225997
147,121161.67490995886
1441,225774.76051526755
383,192616.49211869063
285,177046.33191424154
181,115706.4673052822
358,161836.40628080154
780,178512.64337673617
258,197373.69437619759
1865,207810.7942621001
692,126453.72471760584
2902,361609.2955960165
508,234627.57115832673
2638,143684.18525781366
36,134951.34916993434
611,146650.76364374667
2281,130386.35275452845
1678,113194.19246044158
1696,493259.7699424922
1557,136043.35962456636
2180,161638.2998592067
1726,210464.4176998424
951,125259.43451287944
267,221257.09740970854
2706,154971.11170378554
2221,246159.9048099032
1357,162793.0862787555
2901,292448.99021802866
347,180366.39856701496
2164,182437.6283345241
1586,321235.2011324825
360,150642.91306318817
1769,250680.52242975755
2617,124215.80961015941
1879,130204.17792096795
991,177914.93961691775
1535,129292.73394167438
1191,160915.49827273694
1579,211568.3425177301
1882,113188.68794747513
1510,130354.73021287103
2196,178280.61606937344
1845,178475.5148568723
2336,339597.16424948093
942,140545.47615910837
861,122937.88524139387
2555,110317.72652622667
1392,177419.56071655283
2099,251768.05675690697
1543,122477.80164657433
948,243824.34561846076
1239,145903.1152792113
22,179358.63668620246
2796,226969.25494341337
2747,163938.7529929911
92,231615.68075429427
210,186501.15063827464
1858,198484.97329933266
2228,144651.688600604
447,209978.01051159494
827,241536.85292004072
1649,206838.11574788176
682,113131.86067725178
2698,173055.37152742417
494,158617.80284845846
214,130938.03035517149
2441,232809.2216732517
2679,115170.90148751212
1336,110056.11893059783
465,174677.2206733218
1524,161131.8147246161
2543,88357.04184417496
631,118487.17945932735
2452,287705.4125964546
228,161051.75561537038
126,139067.756179793
1092,221862.28148109192
1122,200734.39633699015
932,228512.81973518647
1980,99425.02759299969
2171,115952.42736659932
551,149246.70238069678
2768,173278.8696274962
2056,109605.15842202856
1159,345994.6798648946
2645,136122.21526977536
1174,166635.63600324595
2266,198048.85691422856
2462,385843.4293725328
1219,113502.44554854852
2922,179466.243660293
118,125146.74620062346
474,162135.9457820938
2576,131495.0346323933
872,301198.2955944001
1077,198252.93693475638
1536,149691.51843579134
1150,127143.9729541177
2341,308125.893604056
1931,125258.57739925572
2785,134518.57547150253
2538,109951.42086687744
597,182282.66829768635
464,189992.88356884313
233,210160.16295903173
2169,145260.21796940427
2123,165524.6224622343
1867,168250.12302091505
137,230419.52820071878
515,241457.08479080396
933,112422.77069681058
2784,150010.09937928215
972,149354.6237310706
599,151239.6833798391
2614,104688.09785460771
2582,109513.22294920859
1409,154932.30576540713
175,106405.10236040587
352,189578.1209907978
976,81868.84525898025
2134,184862.8241552989
984,107699.62879552002
2396,361951.50152442534
1673,117605.16415530321
404,123490.19211388512
607,143193.00706367224
814,155326.20337428094
868,187335.36396449473
2271,193678.8965818765
1633,228871.347961504
337,168232.48182367266
2765,186354.29978264024
1746,257779.27558025016
368,265932.2130550851
2806,190642.8095413833
1662,199113.92315350985
1234,184778.32653230886
1373,138993.96823714275
1672,97206.73834366364
1939,105845.87181546955
